event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
65,131,65,216,108,1091,t_z_212_152_1,0.33333333333333337,0.33333333333333337,-169.75123596191406,0.00048686600000000002,0.00074235800000000004,true,branched,
66,133,66,215,108,1093,t_z_212_152_2,0.33333333333333337,0.33333333333333337,-169.18022155761719,0.00048443299999999999,0.00074105000000000004,true,branched,
67,135,67,214,108,1095,t_z_212_152_3,0.33333333333333337,0.33333333333333337,-168.60919189453125,0.00048533700000000002,0.00073548500000000002,true,branched,
68,137,68,213,202,2051,t_z_220_212_1,0.33333333333333337,0.33333333333333337,-168.03817749023438,0.00048835399999999998,0.00073907699999999998,true,branched,
69,139,69,212,202,2053,t_z_220_212_2,0.33333333333333337,0.33333333333333337,-167.46714782714844,0.00048433999999999999,0.00074023700000000003,true,branched,
70,141,70,211,202,2055,t_z_220_212_3,0.33333333333333337,0.33333333333333337,-166.8961181640625,0.000484224,0.00074209000000000005,true,branched,
71,143,71,211,110,1131,t_z_221_220_1,0.33333333333333337,0.33333333333333337,-166.36189270019531,0.00050112500000000005,0.00075208600000000001,true,branched,
72,145,72,210,110,1133,t_z_221_220_2,0.33333333333333337,0.33333333333333337,-165.79087829589844,0.00048163200000000001,0.00073056399999999995,true,branched,
73,147,73,209,111,1147,t_z_227_221_1,0.33333333333333337,0.33333333333333337,-165.2198486328125,0.00048090900000000001,0.00072706500000000005,true,branched,
74,149,74,208,111,1149,t_z_227_221_2,0.33333333333333337,0.33333333333333337,-164.64883422851562,0.00048255699999999999,0.00073055400000000001,true,branched,
75,151,75,207,111,1151,t_z_227_221_3,0.33333333333333337,0.33333333333333337,-164.07778930664062,0.00049482400000000005,0.00074586100000000001,true,branched,
76,153,76,206,59,199,t_z_22_21_3,0.49949949949949957,0.49949949949949957,-163.49263000488281,0.000482602,0.00073239599999999996,true,branched,
77,155,77,205,120,1263,t_z_249_248_3,0.49949949949949957,0.49949949949949957,-162.90325927734375,0.000483804,0.00073180700000000001,true,branched,
78,157,78,204,118,1230,t_z_243_244_3,0.5,0.5,-162.31463623046875,0.00047994200000000002,0.00072548899999999995,true,branched,
79,159,79,199,77,467,t_z_125_124_1,0.29299995829162506,0.29299995829162506,-163.98492431640625,0.00047674300000000001,0.00072523399999999995,true,branched,
80,160,80,198,79,507,t_z_130_129_1,0.29199995829162462,0.29199995829162462,-166.21560668945312,0.00047504099999999999,0.00071808899999999999,true,branched,
81,163,81,206,87,547,t_z_135_19_1,0.33533299966633301,0.33533299966633301,-167.63996887207031,0.00047404100000000002,0.00071731699999999998,true,branched,
82,165,82,202,66,317,t_z_95_19_2,0.44188833277722162,0.44188833277722162,-167.10588073730469,0.00047215700000000001,0.00071020199999999995,true,branched,
83,167,83,201,82,552,t_z_131_135_0,0.38744433322211091,0.38744433322211091,-166.583251953125,0.00046987100000000001,0.00070876200000000004,true,branched,
84,169,84,196,119,1432,t_z_67_268_0,0.38694433322211119,0.38694433322211119,-166.23332214355469,0.00047110700000000001,0.00070413099999999998,true,branched,
85,171,85,198,71,350,t_z_109_110_3,0.33508358358358292,0.33508358358358292,-166.57072448730469,0.00047767900000000001,0.00071385899999999996,true,branched,
86,173,86,197,71,409,t_z_109_86_0,0.49741641641641554,0.49741641641641554,-166.02723693847656,0.00046828100000000002,0.000704807,true,branched,
87,174,87,198,54,145,t_z_6_5_0,0.49741641641641554,0.49741641641641554,-165.4752197265625,0.00047210699999999998,0.00070792800000000003,true,branched,
88,177,88,197,71,408,t_z_86_109_0,0.49741641641641554,0.49741641641641554,-164.92323303222656,0.00047216899999999998,0.00070786500000000001,true,branched,
89,179,89,196,69,344,t_z_109_110_0,0.4974164164164161,0.4974164164164161,-164.55812072753906,0.00046799899999999998,0.00070137499999999996,true,branched,
90,181,90,188,121,1440,t_z_268_269_0,0.44388888888888878,0.44388888888888878,-164.73069763183594,0.00046139500000000002,0.00068853800000000004,true,branched,
91,183,91,161,68,681,t_z_147_146_0,0.38077528250607906,0.38077528250607906,-167.06126403808594,0.000442461,0.00064287899999999995,true,branched,
92,185,92,160,157,2121,t_z_241_147_0,0.38077528250607906,0.38077528250607906,-166.49024963378906,0.00045170600000000002,0.00065345400000000004,true,branched,
93,187,93,159,115,1553,t_z_279_278_0,0.38077528250607906,0.38077528250607906,-165.91921997070312,0.00045058499999999998,0.00064522799999999997,true,branched,
94,189,94,158,142,1649,t_z_135_22_0,0.262170409574214,0.262170409574214,-166.10469055175781,0.00043455300000000001,0.00062960299999999996,true,branched,
