instance_id,method,depth,n_decisions,q_std_mean,q_std_median,margin_mean,lambda_prim_over_qstd_mean,prim_dominates_q_frac,frac_z,frac_m,frac_y,extract_s_mean,infer_s_mean,select_s_mean
real_05,topology-only,109,2,0.14269622279507677,0.14269622279507677,0.07977199554443355,2.2152950362437944,1.0,1.0,0.0,0.0,0.01904643549999995,0.7891995694999998,0.8174499534999999
real_05,z-bias,0,2,0.383075606172869,0.383075606172869,0.033480644226074205,1.3058106003582828,1.0,1.0,0.0,0.0,0.025184586000000002,0.8356634685,0.8610334829999999
real_05,z-bias,1,2,0.3908346235642473,0.3908346235642473,0.02651214599609375,1.2814257807782596,1.0,1.0,0.0,0.0,0.024329469,0.7838872214999999,0.808398505
real_05,z-bias,2,3,0.39056174142278227,0.3986193037919071,0.023600260416666633,1.2824858245403135,1.0,1.0,0.0,0.0,0.0265186263333333,0.755836612,0.7825450106666666
real_05,z-bias,3,1,0.3614048067798645,0.3614048067798645,0.0104732513427734,1.383490176721848,1.0,1.0,0.0,0.0,0.020514883,0.815443788,0.8361372
real_05,z-bias,4,2,0.3468901692456754,0.3468901692456754,0.00907897949218745,1.4422295846398494,1.0,1.0,0.0,0.0,0.020033630499999948,0.7937736704999998,0.814007279
real_08,full-prim,0,1,0.4478997762465496,0.4478997762465496,0.0087451934814453,0.3348963627923223,0.0,0.0,1.0,0.0,0.0129704969999999,0.5577441619999999,0.5775904729999999
real_08,full-prim,1,1,0.4318518923652704,0.4318518923652704,0.0068588256835937,0.3473413191242681,0.0,0.0,1.0,0.0,0.012740444,0.499539092,0.519216377
real_08,full-prim,2,1,0.3742031096191312,0.3742031096191312,0.0121707916259765,0.4008518425010856,0.0,0.0,1.0,0.0,0.0131268719999999,0.5230712969999999,0.54290059
real_08,full-prim,3,1,0.3697816256889536,0.3697816256889536,0.0001106262207031,1.35214939105866,1.0,1.0,0.0,0.0,0.012968136,0.48424263,0.5040810119999999
real_08,full-prim,4,1,0.3636117063191595,0.3636117063191595,0.0013294219970703,1.3750932418031832,1.0,1.0,0.0,0.0,0.012947679,0.346257397,0.366149292
real_08,full-prim,5,1,0.3529704894593388,0.3529704894593388,0.0338344573974609,0.4249647220939813,0.0,0.0,1.0,0.0,0.013353336,0.488223689,0.508478378
real_08,full-prim,6,1,0.3545323307368707,0.3545323307368707,0.0128364562988281,0.0,0.0,0.0,1.0,0.0,0.0128790599999999,0.4522833419999999,0.4720326249999999
real_08,full-prim,7,1,0.3550842278872579,0.3550842278872579,0.0092411041259765,1.4081166121485802,1.0,1.0,0.0,0.0,0.012987828,0.4819888379999999,0.501932926
real_08,full-prim,8,1,0.350574833277403,0.350574833277403,0.0078372955322265,1.4262290174273855,1.0,1.0,0.0,0.0,0.01298385,0.490913439,0.51083681
real_08,full-prim,9,2,0.3457530241737583,0.3457530241737583,0.00599575042724605,1.4461468560839146,1.0,1.0,0.0,0.0,0.01588587699999995,0.4576767465,0.48047580999999995
real_08,full-prim,10,1,0.3492709376829359,0.3492709376829359,0.0027217864990234,1.431553404692074,1.0,1.0,0.0,0.0,0.012544398,0.4438744319999999,0.4633159829999999
real_08,full-prim,11,1,0.3491499748420809,0.3491499748420809,0.0018844604492187,1.4320493656806017,1.0,1.0,0.0,0.0,0.0131122489999999,0.385085985,0.405096416
real_08,full-prim,12,1,0.3454589071950464,0.3454589071950464,0.0010566711425781,1.447350146678081,1.0,1.0,0.0,0.0,0.012811978,0.384878296,0.404553437
real_08,full-prim,13,1,0.3416211729108998,0.3416211729108998,0.0003490447998046,1.4636095173480594,1.0,1.0,0.0,0.0,0.013015527,0.3651057509999999,0.3850131239999999
real_08,full-prim,14,1,0.3570601108666627,0.3570601108666627,0.0521259307861328,1.4003244405721798,1.0,1.0,0.0,0.0,0.012881292,0.4198041029999999,0.439568302
real_08,full-prim,15,1,0.3717500908275756,0.3717500908275756,0.0244731903076171,0.4034968912221118,0.0,0.0,1.0,0.0,0.012730811,0.3827833179999999,0.4023644339999999
real_08,full-prim,16,1,0.3294305475355556,0.3294305475355556,0.0026779174804687,0.45533119828322804,0.0,0.0,1.0,0.0,0.012668667,0.378300097,0.3979123419999999
real_08,full-prim,17,1,0.3284061684925305,0.3284061684925305,0.0066127777099609,0.4567514874918561,0.0,0.0,1.0,0.0,0.0128905489999999,0.440332396,0.460131361
real_08,full-prim,18,1,0.3344872733820297,0.3344872733820297,0.0018157958984375,1.4948251840629296,1.0,1.0,0.0,0.0,0.012623064,0.364628681,0.3841107089999999
real_08,full-prim,19,1,0.3312274550602999,0.3312274550602999,0.0112228393554687,0.45286102848315213,0.0,0.0,1.0,0.0,0.012694161,0.387071479,0.406647768
real_08,full-prim,20,1,0.3697278001902422,0.3697278001902422,0.1817989349365234,0.4057038877879414,0.0,0.0,1.0,0.0,0.0130230369999999,0.4104928099999999,0.430469775
real_08,full-prim,21,1,0.3656751160641997,0.3656751160641997,0.2126827239990234,0.0,0.0,0.0,1.0,0.0,0.0128586729999999,0.4641048709999999,0.4838349189999999
real_08,full-prim,22,1,0.325764482840159,0.325764482840159,0.1666584014892578,0.4604553714778787,0.0,0.0,1.0,0.0,0.0130681619999999,0.40712774,0.4270786779999999
real_08,full-prim,23,1,0.309736813260874,0.309736813260874,0.1405010223388671,0.0,0.0,0.0,1.0,0.0,0.012998558,0.347103577,0.3670220129999999
real_08,full-prim,24,1,0.3069971965909158,0.3069971965909158,0.1589241027832031,0.0,0.0,0.0,1.0,0.0,0.013168707,0.475406712,0.495390991
real_08,full-prim,25,1,0.3045905163621712,0.3045905163621712,0.1672019958496093,0.4924644659064434,0.0,0.0,1.0,0.0,0.01285509,0.422080114,0.441778422
real_08,full-prim,26,1,0.3023041149522817,0.3023041149522817,0.1765956878662109,0.0,0.0,0.0,1.0,0.0,0.013017025,0.491520507,0.5113884549999999
real_08,full-prim,27,1,0.2986212095389378,0.2986212095389378,0.2178497314453125,0.0,0.0,0.0,1.0,0.0,0.013084718,0.4716028729999999,0.491558145
real_08,full-prim,28,1,0.2950306398745737,0.2950306398745737,0.2243194580078125,0.0,0.0,0.0,1.0,0.0,0.012981744,0.4530683039999999,0.4729018199999999
real_08,full-prim,29,1,0.2874159563476532,0.2874159563476532,0.1971321105957031,0.0,0.0,0.0,1.0,0.0,0.013014871,0.4682909029999999,0.4881983679999999
real_08,full-prim,30,1,0.2907133834744023,0.2907133834744023,0.1853847503662109,0.0,0.0,0.0,1.0,0.0,0.0135743589999999,0.354043333,0.374518028
real_08,full-prim,31,1,0.3019360106596975,0.3019360106596975,0.2000026702880859,1.6559800167841991,1.0,1.0,0.0,0.0,0.0130893969999999,0.427653967,0.4476460509999999
real_08,full-prim,32,1,0.3024636212496058,0.3024636212496058,0.2047252655029296,0.0,0.0,0.0,1.0,0.0,0.012894284,0.4049780259999999,0.424835952
real_08,full-prim,33,1,0.2956148214191328,0.2956148214191328,0.2217655181884765,0.0,0.0,0.0,1.0,0.0,0.0130601339999999,0.409751238,0.4296905469999999
real_08,full-prim,34,1,0.3046323267410637,0.3046323267410637,0.2057361602783203,0.4923968758179885,0.0,0.0,1.0,0.0,0.012847446,0.4228268159999999,0.442563174
real_08,full-prim,35,1,0.280616655721719,0.280616655721719,0.1118106842041015,0.0,0.0,0.0,1.0,0.0,0.01294641,0.389540288,0.4092849089999999
real_08,full-prim,36,1,0.2790554630058202,0.2790554630058202,0.1346263885498046,0.0,0.0,0.0,1.0,0.0,0.0132367519999999,0.384514018,0.4046119289999999
real_08,full-prim,37,1,0.2762156018928555,0.2762156018928555,0.1835746765136718,0.9050900756032436,0.0,1.0,0.0,0.0,0.013043984,0.367256798,0.3871224389999999
real_08,full-prim,38,1,0.2658161083234863,0.2658161083234863,0.0715236663818359,0.0,0.0,0.0,1.0,0.0,0.01340438,0.381137779,0.401386422
real_08,full-prim,39,1,0.2608244038725187,0.2608244038725187,0.0013809204101562,0.0,0.0,0.0,1.0,0.0,0.013114092,0.448582352,0.468512545
real_08,full-prim,40,1,0.2545620201491878,0.2545620201491878,0.1285572052001953,0.589247389978112,0.0,0.0,1.0,0.0,0.012890848,0.420353395,0.440094443
real_08,full-prim,41,1,0.2479957095615094,0.2479957095615094,0.1338787078857421,0.0,0.0,0.0,1.0,0.0,0.01278291,0.3862342999999999,0.4058351889999999
real_08,full-prim,42,1,0.2410027960360114,0.2410027960360114,0.1370525360107421,2.0746647268162333,1.0,1.0,0.0,0.0,0.012896842,0.3789228789999999,0.3986439019999999
real_08,full-prim,43,1,0.2418415521942044,0.2418415521942044,0.121490478515625,1.0337346817855526,1.0,1.0,0.0,0.0,0.012787997,0.468924697,0.488589047
real_08,full-prim,44,1,0.2399838519167232,0.2399838519167232,0.0585498809814453,2.083473517099413,1.0,1.0,0.0,0.0,0.012773768,0.410445773,0.430072226
real_08,full-prim,45,1,0.2731168745240109,0.2731168745240109,0.057037353515625,0.9153590397360138,0.0,1.0,0.0,0.0,0.012865641,0.413795038,0.433490115
real_08,full-prim,46,1,0.2649526215269915,0.2649526215269915,0.0138969421386718,0.9435649232650893,0.0,1.0,0.0,0.0,0.0129551419999999,0.463386524,0.483205192
real_08,full-prim,47,1,0.2572158032608252,0.2572158032608252,0.0537605285644531,0.9719465010728436,0.0,1.0,0.0,0.0,0.01297788,0.463527366,0.483378005
real_08,full-prim,48,1,0.2499367194615436,0.2499367194615436,0.0363101959228515,1.0002531862408721,1.0,1.0,0.0,0.0,0.0126444079999999,0.347329634,0.366814136
real_08,full-prim,49,1,0.2455329198927198,0.2455329198927198,0.0056114196777343,1.0181934060379032,1.0,1.0,0.0,0.0,0.013345121,0.4709470729999999,0.4911508399999999
real_08,full-prim,50,1,0.2391469832149198,0.2391469832149198,0.0035400390625,1.045382202355974,1.0,1.0,0.0,0.0,0.0134668259999999,0.485092122,0.5054152389999998
real_08,gcnn,0,1,0.4478997762465496,0.4478997762465496,0.0087451934814453,0.0,0.0,0.0,1.0,0.0,0.012769478,0.5549389,0.567711229
real_08,gcnn,1,1,0.4325000232428189,0.4325000232428189,0.0002632141113281,0.0,0.0,0.0,1.0,0.0,0.012798663,0.47373005,0.4865312869999999
real_08,gcnn,2,1,0.3773801753249896,0.3773801753249896,0.0070362091064453,0.0,0.0,0.0,1.0,0.0,0.01299001,0.4726030609999999,0.485595543
real_08,gcnn,3,1,0.3739766190248393,0.3739766190248393,0.0075912475585937,0.0,0.0,0.0,1.0,0.0,0.01282647,0.4502749229999999,0.4631034749999999
real_08,gcnn,4,1,0.3669034682899854,0.3669034682899854,0.0026054382324218,0.0,0.0,0.0,1.0,0.0,0.012886556,0.4621109809999999,0.474999814
real_08,gcnn,5,1,0.3567395666033267,0.3567395666033267,0.0179367065429687,0.0,0.0,0.0,1.0,0.0,0.012776889,0.410893043,0.4236726889999999
real_08,gcnn,6,1,0.4039656969361358,0.4039656969361358,0.0024223327636718,0.0,0.0,0.0,1.0,0.0,0.01283944,0.362266272,0.375107999
real_08,gcnn,7,1,0.3962989414225529,0.3962989414225529,0.0149707794189453,0.0,0.0,0.0,1.0,0.0,0.012800061,0.4572119909999999,0.4700145339999999
real_08,gcnn,8,1,0.3863491458237887,0.3863491458237887,0.0241775512695312,0.0,0.0,0.0,1.0,0.0,0.017266987,0.47120197,0.4884714119999999
real_08,gcnn,9,1,0.3403785101439308,0.3403785101439308,0.0269279479980468,0.0,0.0,0.0,1.0,0.0,0.013127676,0.443412318,0.456542433
real_08,gcnn,10,1,0.4066476139298222,0.4066476139298222,0.0030937194824218,0.0,0.0,0.0,1.0,0.0,0.0127745729999999,0.484453534,0.4972306129999999
real_08,gcnn,11,1,0.3754974988959545,0.3754974988959545,0.0012321472167968,0.0,0.0,0.0,1.0,0.0,0.0127465259999999,0.4458091069999999,0.4585581289999999
real_08,gcnn,12,1,0.3811352051225797,0.3811352051225797,0.0169124603271484,0.0,0.0,0.0,1.0,0.0,0.012895534,0.445190493,0.458088628
real_08,gcnn,13,1,0.3672541225407571,0.3672541225407571,0.00311279296875,0.0,0.0,0.0,1.0,0.0,0.0130640659999999,0.4598001319999999,0.472866318
real_08,gcnn,14,1,0.3831555793469054,0.3831555793469054,0.0009346008300781,0.0,0.0,0.0,1.0,0.0,0.012762623,0.4443083629999999,0.4570729539999999
real_08,gcnn,15,1,0.3773402041033981,0.3773402041033981,0.0235805511474609,0.0,0.0,0.0,1.0,0.0,0.012709259,0.36555102,0.378262523
real_08,gcnn,16,1,0.3544529029456584,0.3544529029456584,0.1473560333251953,0.0,0.0,0.0,1.0,0.0,0.0130775119999999,0.4107899729999999,0.423869737
real_08,gcnn,17,1,0.3427982225942885,0.3427982225942885,0.0327033996582031,0.0,0.0,1.0,0.0,0.0,0.012802595,0.348158291,0.360963513
real_08,gcnn,18,1,0.3364982698566822,0.3364982698566822,0.0057792663574218,0.0,0.0,0.0,1.0,0.0,0.012940325,0.456754504,0.469696677
real_08,gcnn,19,1,0.3397665115079693,0.3397665115079693,0.0001697540283203,0.0,0.0,0.0,1.0,0.0,0.012869569,0.5193647719999999,0.53225982
real_08,gcnn,20,1,0.3213375654094256,0.3213375654094256,0.0307331085205078,0.0,0.0,0.0,1.0,0.0,0.013039462,0.3878277929999999,0.4008695609999999
real_08,gcnn,21,1,0.328818529034085,0.328818529034085,0.0138053894042968,0.0,0.0,0.0,1.0,0.0,0.012631948,0.4812597929999999,0.493894416
real_08,gcnn,22,1,0.3170582518053765,0.3170582518053765,0.0136871337890625,0.0,0.0,0.0,1.0,0.0,0.012857957,0.4537533369999999,0.466613151
real_08,gcnn,23,1,0.3192343765911213,0.3192343765911213,0.0576400756835937,0.0,0.0,1.0,0.0,0.0,0.012730426,0.4673500389999999,0.480082545
real_08,gcnn,24,1,0.3154455584427574,0.3154455584427574,0.0145473480224609,0.0,0.0,0.0,1.0,0.0,0.012658246,0.4416115769999999,0.454272281
real_08,gcnn,25,1,0.2968392217242569,0.2968392217242569,0.0144367218017578,0.0,0.0,0.0,1.0,0.0,0.0129227519999999,0.444854586,0.4577793299999999
real_08,gcnn,26,1,0.2807613643287945,0.2807613643287945,0.0024852752685546,0.0,0.0,0.0,1.0,0.0,0.0131846629999999,0.4123998079999999,0.425586328
real_08,gcnn,27,1,0.264144262435757,0.264144262435757,0.0166244506835937,0.0,0.0,0.0,1.0,0.0,0.012827652,0.4630007219999999,0.475830164
real_08,gcnn,28,1,0.263166162406548,0.263166162406548,0.070892333984375,0.0,0.0,1.0,0.0,0.0,0.012726101,0.4643890569999999,0.4771172309999999
real_08,gcnn,29,1,0.2619846634603664,0.2619846634603664,0.0455341339111328,0.0,0.0,1.0,0.0,0.0,0.012955789,0.479657643,0.492615681
real_08,gcnn,30,1,0.2605098541823086,0.2605098541823086,0.0051212310791015,0.0,0.0,1.0,0.0,0.0,0.012628215,0.45254853,0.4651787119999999
real_08,gcnn,31,1,0.2570741230907363,0.2570741230907363,0.0061683654785156,0.0,0.0,1.0,0.0,0.0,0.0126774869999999,0.4654658649999999,0.478145225
real_08,gcnn,32,1,0.2527751490650123,0.2527751490650123,0.0027179718017578,0.0,0.0,0.0,1.0,0.0,0.012948293,0.429866866,0.4428170619999999
real_08,gcnn,33,1,0.24095634773117,0.24095634773117,0.0137691497802734,0.0,0.0,1.0,0.0,0.0,0.012951356,0.4799273519999999,0.4928807769999999
real_08,gcnn,34,1,0.2422371901304321,0.2422371901304321,0.0273113250732421,0.0,0.0,1.0,0.0,0.0,0.012853305,0.4535565269999999,0.466412049
real_08,gcnn,35,1,0.2553004744323907,0.2553004744323907,0.1551628112792968,0.0,0.0,1.0,0.0,0.0,0.012832458,0.467949865,0.48078408
real_08,gcnn,36,1,0.2444954382294536,0.2444954382294536,0.0151500701904296,0.0,0.0,1.0,0.0,0.0,0.012783848,0.4502226149999999,0.463008589
real_08,gcnn,37,1,0.2391364805420582,0.2391364805420582,0.0128154754638671,0.0,0.0,1.0,0.0,0.0,0.012911953,0.466105937,0.4790197079999999
real_08,gcnn,38,1,0.2299113302653912,0.2299113302653912,0.0094413757324218,0.0,0.0,0.0,1.0,0.0,0.0127668009999999,0.466941743,0.4797101469999999
real_08,gcnn,39,1,0.2392878076434394,0.2392878076434394,0.117919921875,0.0,0.0,1.0,0.0,0.0,0.013140845,0.4913748259999999,0.504518138
real_08,gcnn,40,1,0.2992480609322551,0.2992480609322551,0.0704307556152343,0.0,0.0,1.0,0.0,0.0,0.01295166,0.4825684069999999,0.4955220639999999
real_08,gcnn,41,1,0.2531516484881066,0.2531516484881066,0.0663700103759765,0.0,0.0,1.0,0.0,0.0,0.01307171,0.357030715,0.3701048209999999
real_08,gcnn,42,1,0.241280194107501,0.241280194107501,0.0377159118652343,0.0,0.0,0.0,1.0,0.0,0.01320088,0.3709049409999999,0.3841077139999999
real_08,gcnn,43,1,0.2231931933284019,0.2231931933284019,0.0080585479736328,0.0,0.0,1.0,0.0,0.0,0.013083141,0.471548626,0.484633674
real_08,gcnn,44,1,0.2152624681223943,0.2152624681223943,0.0771560668945312,0.0,0.0,1.0,0.0,0.0,0.013424136,0.372915643,0.3863417909999999
real_08,gcnn,45,1,0.2067725478951049,0.2067725478951049,0.0769939422607421,0.0,0.0,1.0,0.0,0.0,0.013366611,0.4783490309999999,0.49171793
real_08,gcnn,46,1,0.2003472297047497,0.2003472297047497,0.0423202514648437,0.0,0.0,1.0,0.0,0.0,0.013619037,0.490219827,0.50384088
real_08,gcnn,47,1,0.2038194552522908,0.2038194552522908,0.105377197265625,0.0,0.0,1.0,0.0,0.0,0.012968954,0.348839077,0.3618104879999999
real_08,gcnn,48,1,0.1969261280166601,0.1969261280166601,0.03973388671875,0.0,0.0,1.0,0.0,0.0,0.013160642,0.490297421,0.503460404
real_08,gcnn,49,1,0.1931679286221627,0.1931679286221627,0.00030517578125,0.0,0.0,1.0,0.0,0.0,0.0133150419999999,0.4613545299999999,0.4746716429999999
real_08,gcnn,50,1,0.1909423453184373,0.1909423453184373,0.0248565673828125,0.0,0.0,1.0,0.0,0.0,0.0127547089999999,0.4747593019999999,0.4875162399999999
real_08,gcnn,51,1,0.1891462819971542,0.1891462819971542,0.0009098052978515,0.0,0.0,1.0,0.0,0.0,0.012891547,0.4689805739999999,0.4818947399999999
real_08,gcnn,52,1,0.1886909583290895,0.1886909583290895,0.0092239379882812,0.0,0.0,1.0,0.0,0.0,0.012955357,0.484050472,0.4970076339999999
real_08,gcnn,53,1,0.1873016671431359,0.1873016671431359,0.0159683227539062,0.0,0.0,1.0,0.0,0.0,0.013465598,0.4751833699999999,0.488650951
real_08,gcnn,54,1,0.1850009397224417,0.1850009397224417,0.0201950073242187,0.0,0.0,1.0,0.0,0.0,0.012941144,0.4574487919999999,0.470392299
real_08,gcnn,55,1,0.1842724480718032,0.1842724480718032,0.0008258819580078,0.0,0.0,1.0,0.0,0.0,0.013057858,0.452684935,0.465744989
real_08,gcnn,56,1,0.1823087384463465,0.1823087384463465,0.0108985900878906,0.0,0.0,1.0,0.0,0.0,0.013513763,0.4884812519999999,0.50199715
real_08,gcnn,57,1,0.1770921837082897,0.1770921837082897,0.0079517364501953,0.0,0.0,1.0,0.0,0.0,0.012902098,0.450832604,0.4637367709999999
real_08,gcnn,58,1,0.2679769312837308,0.2679769312837308,0.9834747314453124,0.0,0.0,1.0,0.0,0.0,0.012995243,0.4582643639999999,0.471261498
real_08,gcnn,59,1,0.1976123286063721,0.1976123286063721,0.2684307098388671,0.0,0.0,1.0,0.0,0.0,0.0128958219999999,0.388405263,0.401302727
real_08,gcnn,60,1,0.1693831717804928,0.1693831717804928,0.0194072723388671,0.0,0.0,1.0,0.0,0.0,0.017548714,0.4047804059999999,0.4223309829999999
real_08,gcnn,61,1,0.1851314431620612,0.1851314431620612,0.0491237640380859,0.0,0.0,1.0,0.0,0.0,0.012938849,0.4680851469999999,0.481025619
real_08,gcnn,62,1,0.1919477040982367,0.1919477040982367,0.0172309875488281,0.0,0.0,1.0,0.0,0.0,0.013281993,0.422659066,0.435943468
real_08,gcnn,63,1,0.195742998625621,0.195742998625621,0.0039634704589843,0.0,0.0,1.0,0.0,0.0,0.013046481,0.361633019,0.374681445
real_08,root-z-bias,0,1,0.4478997762465496,0.4478997762465496,0.0087451934814453,1.1163211649491236,1.0,1.0,0.0,0.0,0.012638613,0.554496583,0.567306476
real_08,root-z-bias,1,1,0.4271556680877459,0.4271556680877459,0.0072574615478515,0.0,0.0,0.0,1.0,0.0,0.0129509169999999,0.450583465,0.46353831
real_08,root-z-bias,2,1,0.3995830638312447,0.3995830638312447,0.0343379974365234,0.0,0.0,0.0,1.0,0.0,0.013077847,0.44015151,0.453233349
real_08,root-z-bias,3,1,0.4026129751663492,0.4026129751663492,0.0096206665039062,0.0,0.0,0.0,1.0,0.0,0.0128687609999999,0.364826525,0.3776993659999999
real_08,root-z-bias,4,1,0.392371146663015,0.392371146663015,0.0099906921386718,0.0,0.0,0.0,1.0,0.0,0.013132754,0.454050271,0.46718714
real_08,root-z-bias,5,1,0.372610250855781,0.372610250855781,0.0141487121582031,0.0,0.0,0.0,1.0,0.0,0.0127702059999999,0.451544053,0.464335052
real_08,root-z-bias,6,1,0.3281679773923906,0.3281679773923906,0.0013198852539062,0.0,0.0,0.0,1.0,0.0,0.012846671,0.446043209,0.458893633
real_08,root-z-bias,7,1,0.3267611535186102,0.3267611535186102,0.0013141632080078,0.0,0.0,0.0,1.0,0.0,0.0126659289999999,0.466645448,0.4793150039999999
real_08,root-z-bias,8,1,0.3448227503652882,0.3448227503652882,0.0051631927490234,0.0,0.0,0.0,1.0,0.0,0.0127221309999999,0.4717931699999999,0.484519022
real_08,root-z-bias,9,1,0.3276658383958903,0.3276658383958903,0.0327053070068359,0.0,0.0,0.0,1.0,0.0,0.012586484,0.4816976199999999,0.494287591
real_08,root-z-bias,10,1,0.3487230109734149,0.3487230109734149,0.0094985961914062,0.0,0.0,0.0,1.0,0.0,0.012429074,0.444575684,0.4570078309999999
real_08,root-z-bias,11,1,0.3023334970491918,0.3023334970491918,0.0050544738769531,0.0,0.0,0.0,1.0,0.0,0.012945732,0.4227396629999999,0.4357085499999999
real_08,root-z-bias,12,1,0.3055136622205776,0.3055136622205776,0.0003948211669921,0.0,0.0,0.0,1.0,0.0,0.012743051,0.469080096,0.4818475039999999
real_08,root-z-bias,13,1,0.2989270699465284,0.2989270699465284,0.0001029968261718,0.0,0.0,0.0,1.0,0.0,0.012728723,0.443095401,0.45582821
real_08,topology-only,0,1,0.4478997762465496,0.4478997762465496,0.0087451934814453,0.3348963627923223,0.0,0.0,1.0,0.0,0.013098823,0.559071261,0.579150291
real_08,topology-only,1,1,0.4318518923652704,0.4318518923652704,0.0068588256835937,0.3473413191242681,0.0,0.0,1.0,0.0,0.013082704,0.485761155,0.505814713
real_08,topology-only,2,1,0.3742031096191312,0.3742031096191312,0.0121707916259765,0.4008518425010856,0.0,0.0,1.0,0.0,0.013067561,0.348827651,0.3688710949999999
real_08,topology-only,3,1,0.3697816256889536,0.3697816256889536,0.0001106262207031,1.35214939105866,1.0,1.0,0.0,0.0,0.0136106549999999,0.4718186349999999,0.492304782
real_08,topology-only,4,1,0.3636117063191595,0.3636117063191595,0.0013294219970703,1.3750932418031832,1.0,1.0,0.0,0.0,0.013759945,0.402086315,0.422737909
real_08,topology-only,5,1,0.3529704894593388,0.3529704894593388,0.0338344573974609,0.4249647220939813,0.0,0.0,1.0,0.0,0.012930557,0.415303682,0.435170842
real_08,topology-only,6,1,0.3545323307368707,0.3545323307368707,0.0128364562988281,0.0,0.0,0.0,1.0,0.0,0.0129738419999999,0.4759949119999999,0.4958694439999999
real_08,topology-only,7,1,0.3550842278872579,0.3550842278872579,0.0092411041259765,1.4081166121485802,1.0,1.0,0.0,0.0,0.0132320979999999,0.45249485,0.4727019599999999
real_08,topology-only,8,1,0.350574833277403,0.350574833277403,0.0078372955322265,1.4262290174273855,1.0,1.0,0.0,0.0,0.01288546,0.41694386,0.436746766
real_08,topology-only,9,2,0.3457530241737583,0.3457530241737583,0.00599575042724605,1.4461468560839146,1.0,1.0,0.0,0.0,0.0152476915,0.45571984349999994,0.47785517599999994
real_08,topology-only,10,1,0.3492709376829359,0.3492709376829359,0.0027217864990234,1.431553404692074,1.0,1.0,0.0,0.0,0.012459905,0.4926490969999999,0.512078887
real_08,topology-only,11,1,0.3491499748420809,0.3491499748420809,0.0018844604492187,1.4320493656806017,1.0,1.0,0.0,0.0,0.012950905,0.5368931949999999,0.5567829119999999
real_08,topology-only,12,1,0.3454589071950464,0.3454589071950464,0.0010566711425781,1.447350146678081,1.0,1.0,0.0,0.0,0.0130845389999999,0.49342563,0.513365878
real_08,topology-only,13,1,0.3416211729108998,0.3416211729108998,0.0003490447998046,1.4636095173480594,1.0,1.0,0.0,0.0,0.0132582199999999,0.493209102,0.5133700549999999
real_08,topology-only,14,1,0.3570601108666627,0.3570601108666627,0.0521259307861328,1.4003244405721798,1.0,1.0,0.0,0.0,0.012808084,0.417946969,0.4376940429999999
real_08,topology-only,15,1,0.3717500908275756,0.3717500908275756,0.0244731903076171,0.4034968912221118,0.0,0.0,1.0,0.0,0.012967901,0.524229056,0.5440995739999999
real_08,topology-only,16,1,0.3294305475355556,0.3294305475355556,0.0026779174804687,0.45533119828322804,0.0,0.0,1.0,0.0,0.013244772,0.454487397,0.474572229
real_08,topology-only,17,1,0.3284061684925305,0.3284061684925305,0.0066127777099609,0.4567514874918561,0.0,0.0,1.0,0.0,0.012891657,0.526502154,0.546315336
real_08,topology-only,18,1,0.3344872733820297,0.3344872733820297,0.0018157958984375,1.4948251840629296,1.0,1.0,0.0,0.0,0.012768355,0.515915988,0.535476177
real_08,topology-only,19,1,0.3312274550602999,0.3312274550602999,0.0112228393554687,0.45286102848315213,0.0,0.0,1.0,0.0,0.0132557679999999,0.465201313,0.4853821689999999
real_08,topology-only,20,1,0.3697278001902422,0.3697278001902422,0.1817989349365234,0.4057038877879414,0.0,0.0,1.0,0.0,0.0135257309999999,0.4931913139999999,0.5135530959999999
real_08,topology-only,21,1,0.3656751160641997,0.3656751160641997,0.2126827239990234,0.0,0.0,0.0,1.0,0.0,0.0130335339999999,0.4910996819999999,0.511014772
real_08,topology-only,22,1,0.325764482840159,0.325764482840159,0.1666584014892578,0.4604553714778787,0.0,0.0,1.0,0.0,0.013090073,0.531644728,0.5515941589999999
real_08,topology-only,23,1,0.309736813260874,0.309736813260874,0.1405010223388671,0.0,0.0,0.0,1.0,0.0,0.0126332719999999,0.5040441049999999,0.523473788
real_08,topology-only,24,1,0.3069971965909158,0.3069971965909158,0.1589241027832031,0.0,0.0,0.0,1.0,0.0,0.012623165,0.398809367,0.418271274
real_08,topology-only,25,1,0.3045905163621712,0.3045905163621712,0.1672019958496093,0.4924644659064434,0.0,0.0,1.0,0.0,0.012680311,0.519275824,0.538771526
real_08,topology-only,26,1,0.3023041149522817,0.3023041149522817,0.1765956878662109,0.0,0.0,0.0,1.0,0.0,0.012675748,0.479628916,0.4991872399999999
real_08,topology-only,27,1,0.2986212095389378,0.2986212095389378,0.2178497314453125,0.0,0.0,0.0,1.0,0.0,0.012802186,0.534573221,0.554350016
real_08,topology-only,28,1,0.2950306398745737,0.2950306398745737,0.2243194580078125,0.0,0.0,0.0,1.0,0.0,0.0126951289999999,0.48879084,0.508143976
real_08,topology-only,29,1,0.2874159563476532,0.2874159563476532,0.1971321105957031,0.0,0.0,0.0,1.0,0.0,0.012683206,0.449088692,0.468563862
real_08,topology-only,30,1,0.2907133834744023,0.2907133834744023,0.1853847503662109,0.0,0.0,0.0,1.0,0.0,0.012631652,0.504311288,0.5237338799999999
real_08,topology-only,31,1,0.3019360106596975,0.3019360106596975,0.2000026702880859,1.6559800167841991,1.0,1.0,0.0,0.0,0.012534782,0.5206115559999999,0.5399939409999999
