event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,variable_family,lp_value,fractionality,selected_q,selected_bias,selected_biased,q_mean,q_std,q_min,q_max,q_top1_top2_margin,bias_mode,lambda_prim,primal_bound,dual_bound,gap,lp_iterations,nodes,graph_extract_time_seconds,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
447,894,65,1347,862,2553,t_z_332_331_0,z,0.74908502353069939,0.74908502353069939,16.560590744018555,0,16.560590744018555,16.558031249241026,0.0017391008858880007,16.554317474365234,16.560590744018555,1.52587890625e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,129185,448,0.157208142,0.030530815999999999,0.187747365,true,branched,
448,897,66,1346,481,987,t_z_50_49_1,z,0.69836822013850441,0.69836822013850441,16.588964462280273,0,16.588964462280273,16.586418124931527,0.0017393180911261209,16.582708358764648,16.588964462280273,1.9073486328125e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,129186,449,0.16040393999999999,0.030534372000000001,0.190947692,true,branched,
449,898,67,1345,524,1240,t_z_98_105_0,z,0.46197255031576806,0.46197255031576806,16.617334365844727,0,16.617334365844727,16.614803762329554,0.0017417278291789811,16.61109733581543,16.617334365844727,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,129203,450,0.15867054899999999,0.030506564999999999,0.18918558899999999,true,branched,
450,901,68,1345,435,809,t_z_513_347_0,z,0.67813402859089966,0.67813402859089966,16.645723342895508,0,16.645723342895508,16.643190687385189,0.0017403460234279233,16.639486312866211,16.645723342895508,7.62939453125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,129206,451,0.156120117,0.030521514,0.18664718799999999,true,branched,
451,903,69,1328,840,2533,t_z_329_145_2,z,0.78422137407841097,0.78422137407841097,16.674100875854492,0,16.674100875854492,16.671569525477398,0.0017353275937161067,16.667900085449219,16.674100875854492,3.814697265625e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,129270,452,0.15582651,0.030272398999999998,0.186107987,true,branched,
452,905,70,1308,904,2737,t_z_352_351_0,z,0.7853755142278307,0.7853755142278307,16.702486038208008,0,16.702486038208008,16.699956285844156,0.0017305663269226966,16.696287155151367,16.702486038208008,0,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,129279,453,0.15984791700000001,0.029976613999999999,0.18983462300000001,true,branched,
453,907,71,1287,1064,3689,t_z_464_236_0,z,0.75882114002443335,0.75882114002443335,16.730911254882812,0,16.730911254882812,16.728333436896289,0.0017355739216778447,16.72468376159668,16.730911254882812,2.6702880859375e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,129295,454,0.15528694000000001,0.031290441000000002,0.18658638699999999,true,branched,
454,908,72,1287,1125,3925,t_z_72_71_2,z,0.75882114002443302,0.75882114002443302,16.759273529052734,0,16.759273529052734,16.756722036034169,0.0017328838724065729,16.753068923950195,16.759273529052734,9.5367431640625e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,129309,455,0.154262331,0.029587918000000001,0.183858986,true,branched,
455,911,73,1302,1015,3541,t_z_452_7_2,z,0.70885317646338253,0.70885317646338253,16.787652969360352,0,16.787652969360352,16.785107291788549,0.001733427838990959,16.781454086303711,16.787652969360352,3.814697265625e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,129322,456,0.15640793,0.029941651999999999,0.18635834900000001,true,branched,
456,913,74,1300,550,1506,t_z_35_393_1,z,0.66666666666666674,0.66666666666666674,16.8160400390625,0,16.8160400390625,16.813497864649847,0.0017293450383020273,16.809848785400391,16.8160400390625,0,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,129323,457,0.16090838599999999,0.029929171000000001,0.19084658600000001,true,branched,
457,915,75,1298,1049,3617,t_z_538_537_0,z,0.66666666666666652,0.66666666666666652,16.844429016113281,0,16.844429016113281,16.841878282638103,0.0017274324833490291,16.838235855102539,16.844429016113281,3.814697265625e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,129324,458,0.15680954,0.029904519000000001,0.18671899,true,branched,
458,917,76,1297,978,3115,t_z_399_398_1,z,0.66666666666666674,0.66666666666666674,16.872819900512695,0,16.872819900512695,16.870264206285558,0.0017294798315484479,16.86662483215332,16.872819900512695,0,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,129329,459,0.163053794,0.029950389000000001,0.19301332700000001,true,branched,
459,919,77,1296,942,3009,t_z_387_386_0,z,0.66666666666666674,0.66666666666666674,16.901208877563477,0,16.901208877563477,16.898645169940995,0.0017250950580980765,16.895009994506836,16.901208877563477,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,129330,460,0.154576623,0.029877655999999999,0.18446328100000001,true,branched,
460,918,77,1295,941,2993,t_z_385_384_0,z,0.66666666666666674,0.66666666666666674,16.951955795288086,0,16.951955795288086,16.949397756510258,0.0017297527623815793,16.945760726928711,16.951955795288086,0,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,129336,461,0.154504163,0.029919225000000001,0.184433087,true,branched,
461,126,63,1347,734,2200,t_z_289_290_0,z,0.75068557652689594,0.75068557652689594,17.135398864746094,0,17.135398864746094,17.132834017498013,0.0017511167987698669,17.129154205322266,17.135398864746094,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,132637,462,0.157592491,0.032572818000000003,0.190173764,true,branched,
462,924,64,1352,864,2553,t_z_332_331_0,z,0.74956705616023622,0.74956705616023622,17.151786804199219,0,17.151786804199219,17.149230365922467,0.0017387996431618728,17.145517349243164,17.151786804199219,1.52587890625e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,132660,463,0.15619403600000001,0.030431528999999999,0.18663531899999999,true,branched,
463,926,65,1375,444,809,t_z_513_347_0,z,0.70017630110252138,0.70017630110252138,17.180170059204102,0,17.180170059204102,17.177600244695491,0.0017561285851766498,17.173896789550781,17.180170059204102,1.1444091796875e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,132689,464,0.15625641100000001,0.030846585999999999,0.187110357,true,branched,
464,929,66,1305,910,2737,t_z_352_351_0,z,0.73317691651123584,0.73317691651123584,17.208549499511719,0,17.208549499511719,17.205959070139919,0.0017613560373048627,17.202245712280273,17.208549499511719,1.52587890625e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,132803,465,0.16043042299999999,0.029825365999999999,0.190264356,true,branched,
465,931,67,1302,1083,3689,t_z_464_236_0,z,0.74900558884037871,0.74900558884037871,17.2369384765625,0,17.2369384765625,17.234347552930888,0.001773632137376143,17.230606079101562,17.2369384765625,1.52587890625e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,132825,466,0.15860211099999999,0.029853488000000001,0.18846496500000001,true,branched,
466,932,68,1302,461,987,t_z_50_49_1,z,0.69319687730735069,0.69319687730735069,17.265312194824219,0,17.265312194824219,17.262735839996104,0.001771104235213955,17.258995056152344,17.265312194824219,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,132836,467,0.158321869,0.029833845000000001,0.18816335000000001,true,branched,
467,934,69,1299,824,2533,t_z_329_145_2,z,0.77032394262603876,0.77032394262603876,17.293703079223633,0,17.293703079223633,17.291124508323993,0.0017697486293491293,17.287368774414062,17.293703079223633,3.814697265625e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,132850,468,0.15654411700000001,0.02976579,0.18631878599999999,true,branched,
468,937,70,1288,857,2635,t_z_343_342_1,z,0.76926463416170743,0.76926463416170743,17.322086334228516,0,17.322086334228516,17.319496758976339,0.0017719736234227815,17.315753936767578,17.322086334228516,1.33514404296875e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,132891,469,0.156345132,0.029571908000000001,0.185925433,true,branched,
469,938,71,1291,614,1794,t_z_527_529_1,z,0.77982472738733621,0.77982472738733621,17.350461959838867,0,17.350461959838867,17.347886919513588,0.0017667555894063762,17.344137191772461,17.350461959838867,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,132898,470,0.159539717,0.029648113,0.189197269,true,branched,
470,940,72,1291,614,1795,t_z_529_527_1,z,0.77982472738733621,0.77982472738733621,17.378850936889648,0,17.378850936889648,17.376275927590179,0.0017668132546968692,17.372524261474609,17.378850936889648,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,132899,471,0.15939120400000001,0.029766229000000002,0.18916300599999999,true,branched,
471,943,73,1290,1015,3541,t_z_452_7_2,z,0.73484781909869012,0.73484781909869012,17.407236099243164,0,17.407236099243164,17.404660871047383,0.0017644727341038129,17.400913238525391,17.407236099243164,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,132901,472,0.15850188500000001,0.029672707999999999,0.18818010600000001,true,branched,
472,945,74,1288,623,1835,t_z_342_221_1,z,0.76515218090130988,0.76515218090130988,17.435623168945312,0,17.435623168945312,17.433047048793817,0.0017605119611261619,17.429302215576172,17.435623168945312,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,132902,473,0.15405381500000001,0.029604421999999998,0.18366721599999999,true,branched,
473,947,75,1287,1132,3925,t_z_72_71_2,z,0.76515218090130999,0.76515218090130999,17.464010238647461,0,17.464010238647461,17.461431936043219,0.0017586629368268858,17.457695007324219,17.464010238647461,0,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,132903,474,0.157326456,0.02963066,0.18696310699999999,true,branched,
474,949,76,1317,486,1129,t_z_81_80_0,z,0.42935801604242974,0.42935801604242974,17.492397308349609,0,17.492397308349609,17.489826237150641,0.0017497521164877342,17.486076354980469,17.492397308349609,5.7220458984375e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,132934,475,0.16140922599999999,0.030015200999999998,0.19143200399999999,true,branched,
475,124,62,1347,865,2553,t_z_332_331_0,z,0.7479432704193123,0.7479432704193123,17.687643051147461,0,17.687643051147461,17.685080809334782,0.0017537275059085419,17.681398391723633,17.687643051147461,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,133203,476,0.15502723600000001,0.030478585999999998,0.18551509599999999,true,branched,
476,953,63,1346,735,2200,t_z_289_290_0,z,0.75068557652689594,0.75068557652689594,17.704601287841797,0,17.704601287841797,17.702038762119514,0.0017537614211744299,17.698360443115234,17.704601287841797,1.1444091796875e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,133204,477,0.160759401,0.030428213999999999,0.191196107,true,branched,
477,954,64,1351,481,987,t_z_50_49_1,z,0.6983084347776809,0.6983084347776809,17.73297119140625,0,17.73297119140625,17.730431728235974,0.0017414626122958987,17.726720809936523,17.73297119140625,1.71661376953125e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,133227,478,0.17061543900000001,0.030483896,0.20110694000000001,true,branched,
478,956,65,1350,524,1240,t_z_98_105_0,z,0.46321646025164798,0.46321646025164798,17.761346817016602,0,17.761346817016602,17.758816292374224,0.0017442971836841784,17.755109786987305,17.761346817016602,5.7220458984375e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,133245,479,0.15724919300000001,0.030477777000000001,0.18773499699999999,true,branched,
479,959,66,1350,435,809,t_z_513_347_0,z,0.67545062759529351,0.67545062759529351,17.789730072021484,0,17.789730072021484,17.78720354574698,0.0017429329400045152,17.783498764038086,17.789730072021484,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,133248,480,0.16093127099999999,0.030481145000000001,0.19141991699999999,true,branched,
480,961,67,1327,957,2993,t_z_385_384_0,z,0.66666666666666674,0.66666666666666674,17.818107604980469,0,17.818107604980469,17.815580251617547,0.0017417222601147186,17.811878204345703,17.818107604980469,0,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,133316,481,0.15901006000000001,0.030121782,0.189142269,true,branched,
481,963,68,1301,901,2737,t_z_352_351_0,z,0.78085558468055749,0.78085558468055749,17.846506118774414,0,17.846506118774414,17.84395958404189,0.0017448580552434124,17.840269088745117,17.846506118774414,9.5367431640625e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,133332,482,0.16068458699999999,0.029909075,0.19060049700000001,true,branched,
482,965,69,1322,1096,3689,t_z_464_236_0,z,0.76078804065865113,0.76078804065865113,17.874921798706055,0,17.874921798706055,17.872341098294857,0.0017522893385046594,17.868658065795898,17.874921798706055,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,133366,483,0.15537400900000001,0.030178625000000001,0.185561491,true,branched,
483,966,70,1309,826,2533,t_z_329_145_2,z,0.75301995737320948,0.75301995737320948,17.90330696105957,0,17.90330696105957,17.900719861933254,0.0017593867293965403,17.897026062011719,17.90330696105957,3.0517578125e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,133406,484,0.16139125100000001,0.029956343999999999,0.19135536,true,branched,
484,969,71,1286,1127,3925,t_z_72_71_2,z,0.75527256098245033,0.75527256098245033,17.931661605834961,0,17.931661605834961,17.929091005636781,0.0017610939741189583,17.925411224365234,17.931661605834961,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,133432,485,0.15778455999999999,0.029802544,0.18759658300000001,true,branched,
485,971,72,1286,851,2635,t_z_343_342_1,z,0.7797423872546434,0.7797423872546434,17.960054397583008,0,17.960054397583008,17.957477393083586,0.0017598303048812058,17.953788757324219,17.960054397583008,5.7220458984375e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,133441,486,0.15763935200000001,0.029756656999999999,0.18740335899999999,true,branched,
486,973,73,1286,1001,3541,t_z_452_7_2,z,0.72031879825242573,0.72031879825242573,17.988431930541992,0,17.988431930541992,17.985870158134684,0.0017497947736672191,17.982175827026367,17.988431930541992,3.814697265625e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,133446,487,0.154944199,0.029874570999999999,0.184823557,true,branched,
487,975,74,1284,646,1891,t_z_529_399_1,z,0.66666666666666652,0.66666666666666652,18.016820907592773,0,18.016820907592773,18.014260038037165,0.0017457694839190085,18.010566711425781,18.016820907592773,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,133447,488,0.16221618500000001,0.029844646999999998,0.19206895700000001,true,branched,
488,977,75,1279,1272,4459,t_z_155_59_1,z,0.55661445648771168,0.55661445648771168,18.045206069946289,0,18.045206069946289,18.042632478023528,0.0017436504861769403,18.038944244384766,18.045206069946289,0,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,133454,489,0.156247934,0.030371526999999999,0.18662631599999999,true,branched,
489,104,52,1313,833,2553,t_z_332_331_0,z,0.74050103700935133,0.74050103700935133,18.320999145507812,0,18.320999145507812,18.318403719039882,0.0017839175501306865,18.314678192138672,18.320999145507812,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,136688,490,0.16020163200000001,0.030193698000000001,0.19040415199999999,true,branched,
490,981,53,1312,702,2200,t_z_289_290_0,z,0.75316632099688285,0.75316632099688285,18.338109970092773,0,18.338109970092773,18.335514392794632,0.0017839595938964356,18.331792831420898,18.338109970092773,3.814697265625e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,136689,491,0.156195259,0.030132161000000001,0.186335685,true,branched,
491,982,54,1305,455,987,t_z_50_49_1,z,0.69379193388495608,0.69379193388495608,18.367382049560547,0,18.367382049560547,18.364804156073209,0.0017758201663941894,18.361076354980469,18.367382049560547,2.09808349609375e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,136741,492,0.16050472399999999,0.029947004999999999,0.190457496,true,branched,
492,984,55,1303,474,1129,t_z_81_80_0,z,0.43831841814482753,0.43831841814482753,18.396657943725586,0,18.396657943725586,18.394095073181763,0.0017773433759909038,18.390352249145508,18.396657943725586,3.814697265625e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,136763,493,0.16003773800000001,0.029900972000000001,0.18994398500000001,true,branched,
493,987,56,1302,1053,3617,t_z_538_537_0,z,0.66666666666666652,0.66666666666666652,18.425952911376953,0,18.425952911376953,18.423390946629958,0.0017763620688302448,18.419651031494141,18.425952911376953,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,136764,494,0.16115378999999999,0.029879182000000001,0.19104257999999999,true,branched,
494,989,57,1301,1014,3547,t_z_453_282_1,z,0.66666666666666674,0.66666666666666674,18.455245971679688,0,18.455245971679688,18.452680109831849,0.0017730011340688866,18.449003219604492,18.455245971679688,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,136774,495,0.163399767,0.02995592,0.19336524499999999,true,branched,
495,991,58,1297,937,3009,t_z_387_386_0,z,0.66666666666666674,0.66666666666666674,18.484540939331055,0,18.484540939331055,18.481973701012347,0.0017637084090077735,18.478269577026367,18.484540939331055,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,136785,496,0.157212134,0.029797766,0.18701448600000001,true,branched,
496,993,59,1296,1178,4081,t_z_341_329_0,z,0.66648523327398912,0.66648523327398912,18.513833999633789,0,18.513833999633789,18.511264093128251,0.0017618586706166556,18.507558822631836,18.513833999633789,0,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,136786,497,0.16041675899999999,0.029889972000000001,0.19031524699999999,true,branched,
497,995,60,1296,813,2533,t_z_329_145_2,z,0.78082594997306176,0.78082594997306176,18.54313850402832,0,18.54313850402832,18.540539751818152,0.0017710392010649803,18.536821365356445,18.54313850402832,9.5367431640625e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,136824,498,0.16240726699999999,0.029829898000000001,0.19224266200000001,true,branched,
498,997,61,1289,1136,3925,t_z_72_71_2,z,0.77364246483516541,0.77364246483516541,18.572423934936523,0,18.572423934936523,18.569831195591586,0.0017670069641903432,18.56611442565918,18.572423934936523,3.814697265625e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,136834,499,0.15857956600000001,0.029758897999999999,0.18834429999999999,true,branched,
499,999,62,1289,628,1891,t_z_529_399_1,z,0.66666666666666652,0.66666666666666652,18.601718902587891,0,18.601718902587891,18.599122841289748,0.0017661769580945084,18.595407485961914,18.601718902587891,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,136846,500,0.156741564,0.029750397000000001,0.18649721999999999,true,branched,
500,1001,63,1285,830,2587,t_z_35_34_1,z,0.66666666666666663,0.66666666666666663,18.631010055541992,0,18.631010055541992,18.628405727579437,0.0017652764252405258,18.624700546264648,18.631010055541992,0,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,136851,501,0.16207305399999999,0.029611128,0.19169261100000001,true,branched,
501,1002,64,1293,500,1240,t_z_98_105_0,z,0.40140000000000003,0.40140000000000003,18.660322189331055,0,18.660322189331055,18.657696513731352,0.0017715248312346534,18.653989791870117,18.660322189331055,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,136875,502,0.15669492800000001,0.029802413,0.18650301699999999,true,branched,
502,1005,65,1293,1078,3689,t_z_464_236_0,z,0.77944520410193396,0.77944520410193396,18.689619064331055,0,18.689619064331055,18.686992606910181,0.0017696654616025124,18.683290481567383,18.689619064331055,1.71661376953125e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,136878,503,0.15550902799999999,0.029768982999999999,0.185288277,true,branched,
503,122,61,1317,510,1240,t_z_98_105_0,z,0.43600525607309809,0.43600525607309809,18.777572631835938,0,18.777572631835938,18.774990254129165,0.0017754404202715538,18.77130126953125,18.777572631835938,5.7220458984375e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,137983,504,0.160677034,0.030298445,0.190983445,true,branched,
504,1009,62,1317,711,2200,t_z_289_290_0,z,0.75091353353602208,0.75091353353602208,18.794679641723633,0,18.794679641723633,18.792101863667018,0.0017737049705698991,18.788414001464844,18.794679641723633,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,137986,505,0.15631417,0.030286810000000001,0.18660605499999999,true,branched,
505,1011,63,1318,842,2553,t_z_332_331_0,z,0.73457183585034436,0.73457183585034436,18.823976516723633,0,18.823976516723633,18.821395614982919,0.0017704675017349558,18.817724227905273,18.823976516723633,3.814697265625e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,138000,506,0.157151123,0.030293849000000001,0.187450226,true,branched,
506,1013,64,1317,425,809,t_z_513_347_0,z,0.70612984162066361,0.70612984162066361,18.853263854980469,0,18.853263854980469,18.850687972686465,0.0017705205956899204,18.847021102905273,18.853263854980469,5.7220458984375e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,138001,507,0.15734844100000001,0.030157291999999999,0.18751356999999999,true,branched,
507,1015,65,1314,831,2533,t_z_329_145_2,z,0.76688345129235014,0.76688345129235014,18.88255500793457,0,18.88255500793457,18.879978464437219,0.0017626463110237455,18.876352310180664,18.88255500793457,0,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,138047,508,0.15534277699999999,0.030215504000000001,0.18556473200000001,true,branched,
508,1017,66,1307,1082,3689,t_z_464_236_0,z,0.76805948442179317,0.76805948442179317,18.911848068237305,0,18.911848068237305,18.909268423721091,0.0017586983309971426,18.905651092529297,18.911848068237305,3.814697265625e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,138060,509,0.158475274,0.030107737999999998,0.188597495,true,branched,
509,1018,67,1307,906,2737,t_z_352_351_0,z,0.76805948442179306,0.76805948442179306,18.941139221191406,0,18.941139221191406,18.938562556633808,0.0017560363262669756,18.934942245483398,18.941139221191406,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,138071,510,0.15682248700000001,0.030147612000000001,0.18697550800000001,true,branched,
510,1021,68,1290,458,987,t_z_50_49_1,z,0.69702335855997122,0.69702335855997122,18.969715118408203,0,18.969715118408203,18.967133116906929,0.001767936355690287,18.963459014892578,18.969715118408203,1.1444091796875e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,138108,511,0.15462472499999999,0.029754889999999999,0.184389152,true,branched,
511,1022,69,1287,1127,3925,t_z_72_71_2,z,0.7480739713151664,0.7480739713151664,18.998088836669922,0,18.998088836669922,18.995515258717926,0.0017702273904712643,18.991844177246094,18.998088836669922,7.62939453125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,138136,512,0.15922098600000001,0.029669602,0.188896067,true,branched,
512,1025,70,1287,486,1169,t_z_91_89_0,z,0.4328669988806062,0.4328669988806062,19.026491165161133,0,19.026491165161133,19.023906990827843,0.0017758762167202785,19.020168304443359,19.026491165161133,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,138165,513,0.157907347,0.031366216000000002,0.189280906,true,branched,
513,1027,71,1286,850,2635,t_z_343_342_1,z,0.77190275791196683,0.77190275791196683,19.054880142211914,0,19.054880142211914,19.05229527694441,0.0017751628961979317,19.048559188842773,19.054880142211914,1.9073486328125e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,138167,514,0.157849136,0.029727895000000001,0.18758496399999999,true,branched,
514,1029,72,1287,481,1129,t_z_81_80_0,z,0.43847581152241855,0.43847581152241855,19.083250045776367,0,19.083250045776367,19.080684618886906,0.0017670845682201642,19.076948165893555,19.083250045776367,7.62939453125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,138173,515,0.157077616,0.031393285,0.188480129,true,branched,
515,1031,73,1286,932,3009,t_z_387_386_0,z,0.66666666666666674,0.66666666666666674,19.111631393432617,0,19.111631393432617,19.109067307289799,0.0017640114774421993,19.105337142944336,19.111631393432617,0,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,138174,516,0.16254637,0.029806452000000001,0.192362959,true,branched,
516,1033,74,1285,934,3020,t_z_216_387_2,z,0.66459999999999986,0.66459999999999986,19.140020370483398,0,19.140020370483398,19.137452282144867,0.0017619593126376859,19.133724212646484,19.140020370483398,0,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,138175,517,0.155413512,0.029808102999999999,0.18522939699999999,true,branched,
517,121,60,1311,708,2200,t_z_289_290_0,z,0.75069118935602963,0.75069118935602963,19.327259063720703,0,19.327259063720703,19.324672256690867,0.0017732446030771386,19.320989608764648,19.327259063720703,3.814697265625e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,139902,518,0.16666087700000001,0.031717237000000002,0.198387545,true,branched,
518,1036,61,1317,839,2553,t_z_332_331_0,z,0.74931194968010995,0.74931194968010995,19.344367980957031,0,19.344367980957031,19.3417873179813,0.0017620500873214166,19.338125228881836,19.344367980957031,1.33514404296875e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,139923,519,0.15765151399999999,0.030168314000000002,0.18782938800000001,true,branched,
519,1039,62,1316,423,809,t_z_513_347_0,z,0.69381658007968339,0.69381658007968339,19.373649597167969,0,19.373649597167969,19.371078856447909,0.0017621536047348581,19.367420196533203,19.373649597167969,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,139924,520,0.15440758399999999,0.030163657,0.18457689599999999,true,branched,
520,1041,63,1303,455,987,t_z_50_49_1,z,0.70088370573520864,0.70088370573520864,19.402938842773438,0,19.402938842773438,19.400366046112129,0.0017567572986651797,19.396694183349609,19.402938842773438,2.288818359375e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,139982,521,0.15737033,0.029906571999999999,0.187284442,true,branched,
521,1042,64,1302,1011,3547,t_z_453_282_1,z,0.66666666666666674,0.66666666666666674,19.432205200195312,0,19.432205200195312,19.429657981509255,0.0017562143857495643,19.425987243652344,19.432205200195312,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,140008,522,0.16342938700000001,0.029923482000000001,0.19336176399999999,true,branched,
522,1045,65,1291,629,1891,t_z_529_399_1,z,0.66666666666666652,0.66666666666666652,19.46150016784668,0,19.46150016784668,19.458949324698711,0.0017493400671700408,19.455272674560547,19.46150016784668,0,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,140016,523,0.15411894200000001,0.029819620000000002,0.18394811699999999,true,branched,
523,1047,66,1299,548,1506,t_z_35_393_1,z,0.66666666666666674,0.66666666666666674,19.490793228149414,0,19.490793228149414,19.488230403521321,0.001747513215377643,19.484567642211914,19.490793228149414,0,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,140031,524,0.158843964,0.029980606,0.188834584,true,branched,
524,1048,67,1317,861,2635,t_z_343_342_1,z,0.7584580237180184,0.7584580237180184,19.520116806030273,0,19.520116806030273,19.517519608354966,0.0017508258396034834,19.513769149780273,19.520116806030273,2.288818359375e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,140108,525,0.15639903799999999,0.030250935,0.18665475100000001,true,branched,
525,1050,68,1320,830,2533,t_z_329_145_2,z,0.78304890232240743,0.78304890232240743,19.549385070800781,0,19.549385070800781,19.546815755150536,0.001744999968323574,19.543060302734375,19.549385070800781,0,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,140113,526,0.15705613900000001,0.030238246999999999,0.18730176500000001,true,branched,
526,1053,69,1313,483,1129,t_z_81_80_0,z,0.42088040716811392,0.42088040716811392,19.578681945800781,0,19.578681945800781,19.57610841679918,0.0017415947779127949,19.572357177734375,19.578681945800781,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,140123,527,0.15894597699999999,0.030341354000000001,0.18929284699999999,true,branched,
